# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXCXc4s2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXzgFjv2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXCXc4s2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:14 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u299                 -               16      54    6820    6782    6822    6781      73    -        0.48   10.2   3.9  -
trnL-UAA             -          u302                 -               54      74   19740   19720   19760   19716      80    -         2.3    9.4   4.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXwEDv32.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXtyNIO2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXwEDv32.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:03 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u306                 -               18      61    8127    8084    8132    8082      73    -       0.028   14.0   3.6  -
trnR-UCU             -          u306                 -               18      70    8128    8077    8133    8076      74    -        0.51    9.9   3.0  -
trnR-UCG             -          u306                 -               21      62    8125    8084    8133    8073      74    -         2.4    7.9   3.2  -
trnH-GUG             -          u307                 -               11      48    5103    5139    5099    5143      74    +         1.2    8.6   1.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXcuAKY0.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXcV3pq2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXcuAKY0.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:08 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u314                 -               33      73    3168    3127    3188    3120      80    -         1.2    9.1   4.5  -
trnA-UGC             -          u315                 -               11      49    5790    5753    5799    5736      88    -       0.021   13.7   0.7  -
trnG-GCC             -          u315                 -               21      49    7527    7499    7543    7491      72    -         4.8    6.9   3.2  -
trnL-CAA             -          u318                 -               46      73   13376   13407   13356   13412      81    +        0.19   12.5   1.6  -
trnS-CGA             -          u318                 -               42      68   13385   13411   13365   13414      72    +        0.28   11.3   1.0  -
trnR-UCU             -          u318                 -               44      70   13385   13411   13365   13414      74    +        0.71   10.2   1.0  -
trnI-CAU             -          u318                 -               33      69   13376   13410   13356   13414      74    +         1.2    9.4   1.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXAHzAS2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXX0vC8n0.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXAHzAS2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:03 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCU             -          u320                 -               31      70     139     100     142      99      74    -       0.048   13.4   2.4  -
trnS-GCU             -          u321                 -               20      77   16953   17010   16933   17023     122    +         4.4    6.5   3.9  -
trnI-CAU             -          u322                 -               37      64    1011     984    1029     978      74    -        0.27   12.0   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX66gBz0.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXNA5U81.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX66gBz0.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:03 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnS-GCU             -          u332                 -               42      83    7904    7858    7917    7838     122    -         1.3    7.6   4.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXZGKSm0.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXDEAKd0.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXZGKSm0.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:06 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAG             -          u335                 -               27      72    8136    8094    8153    8085      85    -         7.2    6.9   6.1  -
trnL-UAA             -          u337                 -               47      70   15055   15086   15042   15089      80    +        0.55   10.6   1.4  -
trnL-UAA             -          u339                 -               31      49    5983    6004    5963    6012      80    +         7.2    6.8   4.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXJnaGy2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXX4hQLz2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXJnaGy2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:10 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-CAA             -          u344                 -               16      48    2172    2137    2191    2123      81    -        0.11   12.6   0.6  -
trnK-UUU             -          u345                 -               16      40    3264    3238    3270    3220      73    -         1.4    8.8   4.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX5998TZ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXtFmjqZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX5998TZ.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:14 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnM-CAU             -          u349                 -               52      83    9160    9193    9139    9198      88    +        0.31   11.1   1.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX1x986Y.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXPP16MZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX1x986Y.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:10 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u357                 -               13      66    2386    2333    2387    2328      73    -      0.0003   20.2   3.1  -
trnR-UCG             -          u357                 -               19      66    2381    2334    2386    2328      74    -        0.38   10.4   3.0  -
trnS-GGA             -          u359                 -                1      86   12743   12828   12743   12829      87    +     2.5e-16   59.8   6.0  -
trnS-GCU             -          u359                 -               17     108   12739   12829   12721   12835     122    +         1.4    8.3   4.0  -
trnS-UGA             -          u359                 -               60      84   12802   12826   12768   12829      87    +         8.7    7.3   5.4  -
trnR-UCG             -          u361                 -               14      60    3842    3888    3834    3898      74    +       0.038   14.1   4.7  -
trnR-UCG             -          u361                 -                8      64    4050    3994    4053    3988      74    -        0.12   12.5   3.9  -
trnR-UCU             -          u361                 -                9      56    3837    3884    3834    3894      74    +         0.2   11.7   5.6  -
trnK-UUU             -          u361                 -                8      62    4050    3995    4051    3991      73    -        0.46   10.5   3.7  -
trnK-UUU             -          u361                 -               12      57    3840    3886    3835    3889      73    +        0.74    9.9   4.4  -
trnR-UCU             -          u361                 -                8      59    4050    3999    4052    3994      74    -         6.9    6.8   4.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX2B9ov1.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXuaQfx0.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX2B9ov1.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:13 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u367                 -                4      35    4498    4529    4495    4549      80    +         7.2    6.3   3.5  -
trnP-UGG             -          u368                 -               68     101    1684    1651    1701    1641     111    -           3    7.3   3.7  -
trnI-CAU             -          u368                 -               29      59    1209    1178    1229    1165      74    -         3.4    8.0   3.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXCXpm62.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXvgBFh3.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXCXpm62.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnfM-CAU            -          u374                 -                4      64   14669   14610   14670   14605      74    -       0.031   14.8   3.8  -
trnN-GUU             -          u374                 -               17      64   14654   14607   14668   14600      72    -       0.052   14.3   2.5  -
trnK-UUU             -          u374                 -               14      64   14659   14608   14661   14599      73    -        0.11   13.1   2.7  -
trnS-CGA             -          u374                 -               19      65   14653   14606   14670   14605      72    -        0.13   12.8   1.3  -
trnM-CAU             -          u374                 -                9      71   14670   14608   14678   14597      88    -        0.13   12.9   4.4  -
trnR-UCU             -          u374                 -               18      59   20334   20293   20350   20286      74    -        0.18   12.4   4.5  -
trnK-UUU             -          u374                 -               16      65   20158   20208   20149   20216      73    +        0.19   12.3   3.2  -
trnI-CAU             -          u374                 -               19      66   20161   20208   20145   20212      74    +        0.21   12.2   3.1  -
trnR-UCG             -          u374                 -               18      62   20334   20291   20346   20281      74    -        0.26   12.0   4.6  -
trnF-GAA             -          u374                 -                8      63   20345   20291   20351   20278      76    -        0.48   11.0   4.5  -
trnR-UCG             -          u374                 -               14      63   14659   14610   14667   14597      74    -        0.75   10.5   3.8  -
trnS-CGA             -          u374                 -               20      62   20163   20206   20143   20210      72    +         1.1    9.7   2.5  -
trnM-CAU             -          u374                 -               15      71   20146   20207   20138   20214      88    +         1.3    9.6   2.6  -
trnR-ACG             -          u374                 -               18      68   20160   20209   20148   20214      74    +         2.6    8.8   3.0  -
trnR-UCU             -          u374                 -               14      63   14659   14610   14666   14605      74    -         3.3    8.4   3.1  -
trnR-UCU             -          u374                 -               19      64   20161   20206   20141   20209      74    +         3.4    8.3   3.1  -
trnK-UUU             -          u374                 -               19      58   20333   20293   20339   20291      73    -         5.9    7.5   4.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXjxoVB1.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXYXlKPZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXjxoVB1.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:15 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCU             -          u379                 -               38      71    5235    5268    5215    5271      74    +        0.22   11.7   4.2  -
trnR-UCG             -          u379                 -               33      69    5230    5266    5210    5271      74    +         2.2    8.6   4.8  -
trnK-UUU             -          u379                 -               37      68    5235    5266    5215    5271      73    +         2.3    8.3   2.8  -
trnL-CAA             -          u379                 -               16      71    5213    5261    5197    5271      81    +         6.2    7.4   7.9  -
trnL-CAA             -          u381                 -               32      68   18394   18431   18373   18438      81    +         7.5    7.5   5.0  -
trnF-GAA             -          u382                 -               38      65    6515    6490    6535    6476      76    -         2.1    7.9   4.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXJZrS9Y.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXm0V3H0.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXJZrS9Y.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnA-UGC             -          u386                 -               11      49    6885    6848    6894    6831      88    -        0.16   11.2   0.5  -
trnR-ACG             -          u387                 -                7      66    3762    3704    3765    3697      74    -        0.62   11.2   3.7  -
trnR-UCU             -          u387                 -                8      58    3761    3711    3763    3702      74    -        0.82   10.7   3.8  -
trnR-UCG             -          u387                 -                8      59    3761    3710    3764    3698      74    -         1.5   10.0   3.8  -
trnP-GGG             -          u387                 -               27      68     122     163     119     168      74    +         2.4    9.1   3.7  -
trnR-UCG             -          u387                 -                6      26    4520    4540    4517    4550      74    +         2.8    9.1   2.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX2bcC0Y.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXM4QDZ1.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX2bcC0Y.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u391                 -               32      47    1461    1446    1472    1426      80    -           5    7.3   1.3  -
rrn26                -          u393                 -             2794    2971     893    1070     889    1084    3674    +     2.9e-14   44.6   3.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXnDjc42.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXBWA522.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXnDjc42.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:21 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCU             -          u401                 -                3      65   13653   13713   13651   13722      74    +     0.00041   21.2   3.5  -
trnG-UCC             -          u401                 -                2      60   27842   27901   27841   27906      71    +      0.0046   18.2   3.0  -
trnR-UCU             -          u401                 -                1      63   27841   27901   27841   27907      74    +       0.011   16.6   3.2  -
trnR-UCU             -          u401                 -                7      65    8382    8438    8376    8441      74    +         1.2   10.2   1.2  -
trnG-UCC             -          u401                 -               24      61    8400    8437    8380    8444      71    +           2    9.7   1.0  -
trnK-UUU             -          u401                 -               40      65    8414    8439    8383    8446      73    +         2.5    9.1   1.2  -
trnR-UCG             -          u401                 -                1      63   27841   27901   27841   27906      74    +         3.2    8.8   3.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXSuuZw1.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXIcSn6Z.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXSuuZw1.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXIqKnKZ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXAwv1g2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXIqKnKZ.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u411                 -               32      66     402     368     415     364      73    -        0.32   10.8   0.8  -
trnR-UCG             -          u411                 -               45      64     390     371     392     365      74    -         3.9    7.5   0.6  -
trnR-UCG             -          u411                 -               27      59     424     392     427     391      74    -         9.7    6.2   2.4  -
trnT-GGU             -          u413                 -                3      68    8036    8103    8034    8106      72    +     1.3e-08   34.2   0.5  -
trnR-UCU             -          u413                 -                5      67    8038    8100    8034    8104      74    +     3.6e-07   29.6   0.6  -
trnR-UCG             -          u413                 -                6      67    8039    8100    8035    8105      74    +     6.2e-07   28.9   0.6  -
trnM-CAU             -          u413                 -               14      72    8041    8099    8027    8105      88    +     9.7e-06   25.0   0.6  -
trnD-GUC             -          u413                 -               13      74    8039    8100    8034    8107      81    +       2e-05   24.0   0.6  -
trnfM-CAU            -          u413                 -               14      68    8047    8101    8045    8107      74    +     2.5e-05   23.6   1.0  -
trnN-GUU             -          u413                 -                6      69    8039    8104    8035    8106      72    +     3.6e-05   23.3   0.6  -
trnK-UUU             -          u413                 -                7      65    8040    8099    8034    8107      73    +     3.9e-05   23.0   0.8  -
trnI-CAU             -          u413                 -                9      73    8042    8106    8034    8107      74    +     0.00026   20.4   0.9  -
trnR-ACG             -          u413                 -                8      64    8041    8097    8034    8105      74    +     0.00036   20.1   0.6  -
trnW-CCA             -          u413                 -                4      67    8037    8100    8035    8105      74    +     0.00049   19.8   0.4  -
trnV-UAC             -          u413                 -                6      62    8039    8096    8034    8111      73    +      0.0012   18.5   0.6  -
trnA-UGC             -          u413                 -               19      73    8041    8096    8039    8109      88    +       0.013   14.2   0.7  -
trnF-GAA             -          u413                 -                8      27    8040    8059    8034    8083      76    +        0.18   11.2   0.7  -
trnT-UGU             -          u413                 -                7      58    8040    8093    8039    8102      72    +        0.23   11.1   0.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXn81Lg1.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXZ9p6N2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXn81Lg1.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u418                 -                9      63   20202   20145   20207   20141      80    -         1.1    9.8   6.7  -
trnF-GAA             -          u418                 -               30      65     825     791     842     780      76    -           4    7.9   4.6  -
trnK-UUU             -          u421                 -               40      71    3272    3303    3252    3305      73    +         2.7    7.5   1.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXOh9m3Z.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXTbpie1.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXOh9m3Z.fa 
