# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXKjUtEr.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXyVR8Nq.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:54 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnT-UGU             -          u134                 -                1      73    3949    3892    3949    3892      73    -     5.7e-10   38.6   1.1  -
trnM-CAU             -          u134                 -                2      68    3948    3897    3949    3893      73    -        0.15   11.6   1.2  -
atpA                 -          u135                 -             1132    1262     233     103     250      89    1524    -     2.5e-40  134.4   2.9  -
trnT-UGU             -          u135                 -                1      73    4279    4222    4279    4222      73    -       6e-10   38.6   1.1  -
trnM-CAU             -          u135                 -                2      68    4278    4227    4279    4223      73    -        0.16   11.6   1.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXX4Y2Jcp.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXY4zlRr.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXX4Y2Jcp.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:48 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXX57Yuct.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXX8KBjAt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXX57Yuct.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:48 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf1                 -          u159                 -             1861    1961   16252   16158   16276   16130    5864    -         9.5   -1.9  11.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXCI9lIr.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXC8iDvs.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXCI9lIr.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:51 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf2                 -          u164                 -             1043    1236   11866   12052   11848   12056    6869    +     8.8e-23   73.8  50.3  -
ycf2                 -          u164                 -             1048    1241    8846    9032    8831    9034    6869    +       3e-19   62.1  48.8  -
ycf2                 -          u164                 -             1185    1263    9030    9109    9029    9125    6869    +     0.00061   11.3   6.9  -
ycf2                 -          u164                 -             1190    1266   12052   12126   12049   12143    6869    +       0.061    4.6  12.9  -
petN                 -          u166                 -               19      57    4930    4968    4921    4986      90    +         1.2   10.5   5.8  -
ycf6                 -          u166                 -               12      46    4930    4964    4916    4984      83    +         1.8    9.9   5.4  -
psaI                 -          u166                 -               30      68    1465    1429    1486    1409     111    -         7.9    7.8   2.8  -
trnG-GCC             -          u167                 -                8      67    9573    9627    9567    9631      71    +         4.2    8.5   1.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXBoi8er.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXDrAmhr.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXBoi8er.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:39 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXbMSAXo.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXgwWA3r.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXbMSAXo.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:30:07 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnG-UCC             -          u199                 -                4      23    4711    4692    4714    4663      71    -         3.3    7.7   1.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXX99f1Dq.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXWBNI6q.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXX99f1Dq.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:30:02 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXA7XbDq.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXcOQuYs.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXA7XbDq.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:30:03 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXX2Mw83r.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXjbdZpt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXX2Mw83r.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:54 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl21                -          u280                 -                3      39     473     437     475     431     357    -        0.46    5.4   1.7  -
rpl21                -          u280                 -                3      39     904     868     906     862     357    -        0.46    5.4   1.7  -
rpl21                -          u280                 -                3      39    1335    1299    1337    1293     357    -        0.46    5.4   1.7  -
rpl21                -          u280                 -                3      39      42       6      44       2     357    -        0.51    5.3   1.6  -
rpl21                -          u280                 -                3      39    1766    1730    1766    1724     357    -        0.94    4.4   1.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXlH8G3s.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXvQtRxs.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXlH8G3s.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:55 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl21                -          u326                 -                3      39      81      45      83      39     357    -        0.37    5.4   1.7  -
rpl21                -          u326                 -                3      39     512     476     514     470     357    -        0.37    5.4   1.7  -
rpl21                -          u326                 -                3      39     943     907     945     901     357    -        0.37    5.4   1.7  -
rpl21                -          u326                 -                3      39    1374    1338    1376    1332     357    -        0.37    5.4   1.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXyGDFAr.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXzOIbks.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXyGDFAr.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:53 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXm62oJp.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXCWLKWr.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXm62oJp.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:56 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl21                -          u395                 -                3      39     473     437     475     431     357    -        0.46    5.4   1.7  -
rpl21                -          u395                 -                3      39     904     868     906     862     357    -        0.46    5.4   1.7  -
rpl21                -          u395                 -                3      39    1335    1299    1337    1293     357    -        0.46    5.4   1.7  -
rpl21                -          u395                 -                3      39      42       6      44       2     357    -        0.51    5.3   1.6  -
rpl21                -          u395                 -                3      39    1766    1730    1766    1724     357    -        0.94    4.4   1.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXM8AEmr.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXZr8d7r.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXM8AEmr.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:56 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn16                -          u418                 -              634    1189     615      36     645      18    1491    -     2.9e-37  121.8   4.8  -
rrn16                -          u418                 -              453     483     961     930    1141     920    1491    -        0.11    3.9   3.1  -
trnA-UGC             -          u419                 -               10      53     954     997     949    1017      73    +        0.49    8.0   3.8  -
trnA-UGC             -          u420                 -               10      53     812     769     817     749      73    -        0.47    8.0   3.8  -
trnA-UGC             -          u421                 -               10      53     812     769     817     749      73    -        0.47    8.0   3.8  -
rrn23                -          u422                 -              151     530    1046     646    1066     626    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u422                 -              679     833     247      92     266      72    2810    -     5.9e-11   33.4   4.0  -
rrn23                -          u423                 -              151     530     648     248     668     228    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u424                 -              151     530     648     248     668     228    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u425                 -              151     530    1046     646    1066     626    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u425                 -              679     833     247      92     266      72    2810    -     5.9e-11   33.4   4.0  -
rrn23                -          u426                 -              151     530     648     248     668     228    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u427                 -              151     530     651     251     671     231    2810    -     2.9e-20   64.3  17.6  -
trnA-UGC             -          u428                 -               10      53     812     769     817     749      73    -        0.48    8.0   3.8  -
trnA-UGC             -          u429                 -               10      53     812     769     817     749      73    -        0.47    8.0   3.8  -
rrn23                -          u432                 -              151     530     651     251     671     231    2810    -     2.9e-20   64.3  17.6  -
rrn23                -          u434                 -              151     530    1046     646    1066     626    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u434                 -              679     833     247      92     264      72    2810    -     5.7e-11   33.5   4.0  -
rrn23                -          u435                 -              151     530    1046     646    1066     626    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u435                 -              679     833     247      92     266      72    2810    -     5.9e-11   33.4   4.0  -
rrn23                -          u436                 -              151     530     643     243     663     223    2810    -     2.8e-20   64.3  17.6  -
rrn23                -          u437                 -              151     530     644     244     664     224    2810    -     2.8e-20   64.3  17.6  -
rrn16                -          u444                 -              634    1189     618      39     648      21    1491    -     2.9e-37  121.8   4.8  -
rrn16                -          u444                 -              453     483     964     933    1144     923    1491    -        0.11    3.9   3.1  -
rrn23                -          u447                 -             1782    2307     925    1455     905    1458    2810    +     4.7e-16   50.4   2.8  -
rrn23                -          u447                 -             1699    1773     692     772     662     792    2810    +     7.6e-05   13.2   4.2  -
rrn23                -          u447                 -             1060    1173      11     125       4     145    2810    +      0.0023    8.3   2.7  -
rrn23                -          u448                 -              151     530     643     243     663     223    2810    -       2e-20   64.9  17.2  -
rrn16                -          u448                 -             1439    1483    1390    1346    1402    1340    1491    -      0.0068    7.9   2.2  -
rrn23                -          u449                 -              151     530    1046     646    1066     626    2810    -     1.9e-20   64.9  17.2  -
rrn23                -          u449                 -              679     833     247      92     266      72    2810    -     5.9e-11   33.4   4.0  -
rrn23                -          u450                 -              151     530     644     244     664     224    2810    -       2e-20   64.9  17.2  -
rrn16                -          u450                 -             1439    1483    1390    1346    1402    1340    1491    -      0.0068    7.9   2.2  -
rrn23                -          u451                 -              151     530     644     244     664     224    2810    -       2e-20   64.9  17.2  -
rrn16                -          u451                 -             1439    1483    1390    1346    1402    1340    1491    -      0.0068    7.9   2.2  -
rrn23                -          u453                 -              151     530     642     242     662     222    2810    -       2e-20   64.9  17.2  -
rrn16                -          u453                 -             1439    1483    1390    1346    1402    1340    1491    -      0.0068    7.9   2.2  -
rrn23                -          u456                 -              151     530    1046     646    1066     626    2810    -     1.9e-20   64.9  17.2  -
rrn23                -          u456                 -              679     833     247      92     267      72    2810    -     6.1e-11   33.4   4.1  -
rrn23                -          u457                 -              151     530     654     254     674     234    2810    -       2e-20   64.9  17.2  -
rrn16                -          u457                 -             1439    1483    1386    1342    1398    1336    1491    -      0.0068    7.9   2.2  -
rrn16                -          u458                 -              634    1189     615      36     645      18    1491    -     2.9e-37  121.8   4.8  -
rrn16                -          u458                 -              453     483     961     930    1141     920    1491    -        0.11    3.9   3.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXX9VaJyt.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXXTNIgsr.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXX9VaJyt.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:33 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
atpA                 -          u487                 -             1132    1262     522     392     539     378    1524    -       6e-41  134.4   2.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXqq4BYp/tmpXXXXCCgP2o.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXqq4BYp/tmpXXXX2Knx2q.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXqq4BYp/tmpXXXXCCgP2o.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSul
# Date:            Tue Apr  7 23:29:30 2026
# [ok]
