# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXiAFjs6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:28 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl2                 -          u633                 -              730     793    2016    1961    2037    1941     826    -        0.84    5.5   8.3  -
petN                 -          u634                 -               52      86   11337   11304   11359   11301      90    -         4.6    7.8   8.2  -
rps19                -          u636                 -               16     187   28331   28158   28347   28138     279    -       0.078   13.1  19.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXmLa7G6.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXv7yTk7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXmLa7G6.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:24 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnM-CAU             -          u640                 -               16      64   13033   13088   13017   13092      73    +     4.7e-06   28.1   6.5  -
ycf1                 -          u640                 -             2962    3197     868     647     888     627    5864    -         6.3   -0.8  20.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXaOQaWa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXqaTka7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXaOQaWa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:19 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnE-UUC             -          u648                 -               17      56    5937    5898    5957    5888      73    -         1.1    9.9   4.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXcbofRa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXrT4WWa.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXcbofRa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:22 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpoC1                -          u653                 -              413    1172   11339   10585   11359   10561    2049    -    1.8e-223  741.6  52.5  -
trnR-ACG             -          u655                 -               26      64   10954   10992   10934   10996      74    +         1.7   11.1   0.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXwOFME7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXvjbag9.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXwOFME7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:32 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXXjojU7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXMKc6p8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXXjojU7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:38 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXkJtW39.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXX5iAL36.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXkJtW39.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:31 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXiEFEo9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXbWb0A6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXiEFEo9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:28 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnG-GCC             -          u682                 -               26      68     944     997     924     998      71    +        0.48   11.7   0.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX7Oxs6a.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXClUbwa.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX7Oxs6a.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:49 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf1                 -          u692                 -             2348    2476   15558   15445   15566   15405    5864    -         0.3    2.9  13.5  -
infA                 -          u695                 -                7     227   15105   15317   15098   15323     234    +       5e-37  128.1  15.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXMxFgR7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXhHeui8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXMxFgR7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:08:56 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
pbsA                 -          u702                 -               11      37    7657    7683    7648    7703      75    +         8.7    8.2   2.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX10zmh9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXX7GBjV7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX10zmh9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:01 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn23                -          u704                 -             2449    2623     189      15     202       5    2810    -     2.2e-14   47.7   4.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXP21AO7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXRKt8R8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXP21AO7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:08 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaM                 -          u712                 -               63      84   12409   12430   12389   12442     151    +        0.83    8.5   0.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXC0jgea.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXoaN3V9.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXC0jgea.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:50 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl23                -          u718                 -               12      62   11895   11845   11911   11825     282    -        0.22   10.4   3.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXcsQ2u8.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXPU1li7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXcsQ2u8.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:52 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rps8                 -          u724                 -                5     369    1839    1505    1842    1485     405    -     9.1e-32  109.4 109.9  -
ycf1                 -          u726                 -             3580    3789    3927    3734    3945    3716    5864    -         2.4   -0.5  23.9  -
ycf1                 -          u726                 -             2726    2887   10718   10546   10726   10525    5864    -         8.2   -2.2   6.7  -
trnG-UCC             -          u727                 -               21      65   18964   18921   18972   18917      71    -         2.8    9.7   3.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXl3VOa9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXMvjV67.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXl3VOa9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:50 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnT-UGU             -          u734                 -               23      64    4718    4679    4736    4675      73    -        0.55   10.7   1.1  -
atpH                 -          u734                 -              170     212   10254   10214   10274   10194     246    -         7.6    4.8   7.8  -
trnS-GGA             -          u736                 -                3      55    8211    8262    8210    8282      87    +         2.6    8.7   0.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXdsJPMa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXALPA06.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXdsJPMa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:38 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf1                 -          u742                 -             3081    3195    3284    3398    3275    3424    5864    +         2.5   -0.6  13.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXiBxvh9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXMprO16.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXiBxvh9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:37 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf2                 -          u751                 -             6392    6777    8250    8636    8228    8657    6869    +     4.2e-85  280.6  53.1  -
ycf9                 -          u751                 -              117     182    4050    3981    4070    3974     189    -        0.52   10.1   6.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXrIsD58.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXZk9oEa.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXrIsD58.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:38 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnN-GUU             -          u755                 -               21      65    2655    2699    2648    2714      72    +         2.4    9.1   3.1  -
psaJ                 -          u759                 -               14      86   18648   18573   18668   18553     135    -         1.7    9.6   4.0  -
rps8                 -          u761                 -               36     118    3095    3013    3114    2990     405    -       0.076   11.0   1.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXSzTQW9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXyTBuh8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXSzTQW9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:32 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn16                -          u767                 -              633    1483    2252    1346    2281    1341    1491    -       4e-47  157.9   4.6  -
rrn23                -          u767                 -             1782    2783   12593   11593   12613   11580    2810    -     2.9e-46  153.9   4.5  -
rrn23                -          u767                 -              151     530   14715   14315   14734   14295    2810    -     1.9e-19   65.0  17.1  -
rrn23                -          u767                 -              151     530     644     244     664     224    2810    -       2e-19   64.9  17.2  -
rrn23                -          u767                 -              679    1173   13916   13393   13934   13373    2810    -     3.5e-15   50.8   9.1  -
rrn23                -          u767                 -             1699    1773   12826   12746   12856   12726    2810    -     0.00079   13.2   4.2  -
rrn16                -          u767                 -              453     483    2597    2566    2776    2561    1491    -         1.3    3.8   3.2  -
rrn23                -          u773                 -             1782    2783   12128   11128   12148   11115    2810    -     2.9e-46  153.9   4.5  -
rrn16                -          u773                 -              634    1359     839      86     869      73    1491    -     8.1e-45  150.3   2.9  -
rrn23                -          u773                 -              151     530   14250   13850   14269   13830    2810    -     1.9e-19   65.0  17.1  -
rrn23                -          u773                 -              679    1173   13451   12928   13469   12908    2810    -     3.5e-15   50.8   9.1  -
rrn23                -          u773                 -             1699    1773   12361   12281   12391   12261    2810    -     0.00078   13.2   4.2  -
rrn16                -          u773                 -             1439    1483   14996   14952   15008   14946    1491    -       0.071    7.9   2.2  -
rrn16                -          u773                 -              453     484    1185    1153    1365    1138    1491    -         1.1    4.0   3.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX5dDOca.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXqkSc67.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX5dDOca.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:26 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf66                -          u786                 -              238     316    4681    4603    4699    4529     487    -           9    3.1  15.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX2HGUR6.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXR7yiB7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX2HGUR6.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf68                -          u799                 -              238     258      61      81      43     101     484    +         1.8    2.7   2.9  -
ycf68                -          u799                 -              238     258     540     560     522     580     484    +         1.8    2.7   2.9  -
ycf68                -          u799                 -              238     258    1019    1039    1001    1059     484    +         1.8    2.7   2.9  -
ycf68                -          u799                 -              238     258    1498    1518    1480    1538     484    +         1.8    2.7   2.9  -
ycf1                 -          u810                 -             4593    4657    3451    3525    3416    3547    5864    +         3.3   -2.7  10.9  -
ycf68                -          u816                 -              238     258    1438    1458    1418    1478     484    +         2.3    2.7   3.0  -
ycf68                -          u816                 -              238     258    1917    1937    1897    1957     484    +         2.3    2.7   3.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXOyH9f9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXJo3TOa.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXOyH9f9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:20 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXioONU9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXX935p67.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXioONU9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:30 2026
# [ok]
