# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnH-GUG             -          u127                 -               12      62   34169   34119   34173   34113      74    -         0.1   17.4   0.7  -
trnfM-CAU            -          u127                 -                9      65  248692  248636  248699  248628      74    -        0.11   17.4   0.5  -
trnS-CGA             -          u127                 -               13      64   31763   31712   31766   31706      72    -        0.11   17.3   0.8  -
trnS-GCU             -          u127                 -               18      48  511247  511277  511230  511296     122    +        0.12   16.1   3.0  -
nad4                 -          u127                 -              110     263  406045  406191  406005  406200    1498    +        0.12   10.8   7.1  -
trnT-GGU             -          u127                 -                6      70  124551  124485  124556  124483      72    -        0.13   17.2   0.4  -
trnS-GCU             -          u127                 -               49      91  366912  366963  366906  366971     122    +        0.13   16.0   3.2  -
trnC-GCA             -          u127                 -                9      70   34104   34166   34097   34174     120    +        0.14   16.2   1.3  -
trnR-UCG             -          u127                 -                2      63   89696   89636   89697   89626      74    -        0.15   17.1   0.0  -
trnL-CAA             -          u127                 -               14      72  271348  271398  271337  271406      81    +        0.16   17.4   0.8  -
trnR-UCU             -          u127                 -                9      69   31767   31709   31773   31706      74    -        0.16   16.9   0.9  -
trnQ-UUG             -          u127                 -                6      70  124978  124897  124984  124895      72    -        0.17   17.1   1.0  -
rps19                -          u127                 -              498     554  345445  345498  345423  345511     688    +        0.17   11.8   7.3  -
trnS-CGA             -          u127                 -                5      69   89693   89628   89697   89625      72    -        0.18   16.6   0.3  -
trnD-GUC             -          u127                 -               12      80  124979  124897  124986  124896      81    -        0.19   16.7   1.3  -
trnY-GUA             -          u127                 -                9      82   89689   89626   89698   89625      83    -        0.21   16.8   0.1  -
trnR-CCG             -          u127                 -                3      66   70468   70538   70466   70540      68    +        0.24   16.4   1.9  -
trnT-GGU             -          u127                 -                4      70  169630  169698  169627  169700      72    +        0.24   16.3   0.2  -
rrn26                -          u127                 -              274     307  347529  347496  347549  347476    3674    -        0.26    7.1   0.1  -
trnS-CGA             -          u127                 -                5      65  421752  421813  421749  421814      72    +        0.27   16.0   1.4  -
trnH-GUG             -          u127                 -               13      66   31763   31712   31766   31710      74    -        0.28   15.9   0.8  -
trnT-GGU             -          u127                 -               37      71  341904  341938  341895  341939      72    +         0.3   16.0   0.9  -
trnG-UCC             -          u127                 -               26      65   31749   31710   31761   31690      71    -        0.34   16.2   0.3  -
trnS-CGA             -          u127                 -               46      70  124218  124194  124225  124192      72    -        0.35   15.7   0.0  -
trnD-GUC             -          u127                 -               25      75   31759   31710   31779   31708      81    -        0.36   15.8   0.9  -
atp8                 -          u127                 -              165     185  380158  380138  380181  380137     807    -        0.37   10.8   2.6  -
trnK-UUU             -          u127                 -               36      66  142640  142670  142614  142676      73    +        0.45   15.5   0.0  -
rtl                  -          u127                 -              126     229  406592  406674  406580  406694    2143    +         0.5    8.1   1.8  -
trnH-GUG             -          u127                 -                7      66  124977  124904  124981  124901      74    -        0.53   15.1   1.6  -
rps11                -          u127                 -              562     619  125089  125032  125109  124995     877    -        0.55   10.4   1.9  -
trnR-UCU             -          u127                 -               23      66  124243  124200  124256  124192      74    -        0.59   15.2   0.8  -
trnG-UCC             -          u127                 -               49      70  514129  514108  514149  514107      71    -        0.66   15.3   0.7  -
trnY-GUA             -          u127                 -                8      81  422654  422728  422645  422732      83    +        0.71   15.1   1.2  -
trnA-UGC             -          u127                 -               22      78  248689  248633  248695  248631      88    -        0.75   13.9   0.7  -
trnR-CCG             -          u127                 -                3      60  420839  420791  420841  420777      68    -        0.82   14.7   1.6  -
trnF-GAA             -          u127                 -                8      66  421754  421811  421746  421823      76    +        0.85   14.6   1.1  -
trnA-UGC             -          u127                 -               18      77  124550  124490  124563  124486      88    -        0.91   13.7   0.6  -
trnL-CAA             -          u127                 -                7      75   89691   89631   89704   89627      81    -        0.98   14.8   0.0  -
trnS-CGA             -          u127                 -                8      65  263942  263885  263946  263879      72    -           1   14.2   0.4  -
atpA                 -          u127                 -              119     205  381458  381546  381437  381561    1021    +           1    9.0   4.1  -
trnV-GAC             -          u127                 -                9      57  248691  248642  248700  248632      72    -         1.1   14.7   0.2  -
trnW-CCA             -          u127                 -               47      66  263905  263886  263914  263880      74    -         1.1   14.6   0.0  -
trnS-CGA             -          u127                 -               46      69  107169  107192  107162  107194      72    +         1.2   14.0   0.6  -
trnM-CAU             -          u127                 -               10      72  124263  124200  124272  124191      88    -         1.3   14.0   1.4  -
trnS-CGA             -          u127                 -                8      63  248692  248636  248694  248633      72    -         1.3   13.9   0.4  -
trnL-UAA             -          u127                 -               50      76  248657  248631  248670  248627      80    -         1.4   13.9   1.4  -
rpl10                -          u127                 -              562     615  387786  387730  387786  387721     734    -         1.4    8.5   5.1  -
trnQ-UUG             -          u127                 -                7      61   89691   89636   89698   89622      72    -         1.5   14.1   0.0  -
trnL-UAA             -          u127                 -                8      72   89690   89633   89695   89628      80    -         1.5   13.9   0.0  -
trnT-UGU             -          u127                 -               25      63  124239  124201  124258  124196      72    -         1.5   13.9   0.6  -
trnR-UCG             -          u127                 -               19      67  263933  263885  263945  263880      74    -         1.5   13.9   0.5  -
trnI-CAU             -          u127                 -               22      74  421768  421820  421748  421820      74    +         1.6   13.7   0.7  -
trnR-UCU             -          u127                 -               15      48  474238  474271  474231  474285      74    +         1.6   13.7   1.6  -
trnH-GUG             -          u127                 -                8      66   89690   89633   89692   89629      74    -         1.7   13.5   0.0  -
trnN-GUU             -          u127                 -                9      67  169635  169695  169628  169699      72    +         1.7   13.8   0.4  -
trnfM-CAU            -          u127                 -               43      70  124223  124196  124243  124196      74    -         1.9   13.5   0.0  -
trnL-CAA             -          u127                 -               35      80  248677  248628  248696  248627      81    -         1.9   13.9   1.1  -
trnR-ACG             -          u127                 -                6      66  421753  421812  421748  421820      74    +           2   13.6   1.3  -
trnM-CAU             -          u127                 -               45      73  263913  263885  263934  263873      88    -         2.1   13.3   0.0  -
trnR-UCG             -          u127                 -               10      69   31766   31709   31772   31708      74    -         2.2   13.4   1.0  -
trnL-UAA             -          u127                 -               50      76  138708  138734  138683  138736      80    +         2.3   13.3   2.2  -
trnW-CCA             -          u127                 -                8      63  124549  124494  124556  124481      74    -         2.3   13.5   0.6  -
trnH-GUG             -          u127                 -                8      65  169634  169691  169632  169696      74    +         2.6   12.9   0.4  -
atp9                 -          u127                 -              196     219  345549  345572  345549  345574     540    +         2.7    8.3   5.5  -
atp8                 -          u127                 -              619     648  364871  364900  364865  364943     807    +           3    7.7   2.8  -
trnM-CAU             -          u127                 -               52      80  124924  124896  124944  124888      88    -           3   12.8   0.0  -
trnS-GCU             -          u127                 -               25      67   34107   34149   34087   34168     122    +         3.3   11.5   0.6  -
trnL-UAA             -          u127                 -               50      76  341909  341935  341889  341939      80    +         3.4   12.8   0.4  -
trnR-UCG             -          u127                 -               14      66  271335  271399  271334  271405      74    +         3.5   12.8   0.8  -
trnK-UUU             -          u127                 -                8      32  124549  124524  124552  124498      73    -         3.5   12.6   0.6  -
trnT-GGU             -          u127                 -               36      63  117349  117376  117342  117385      72    +         3.9   12.5   1.7  -
trnQ-UUG             -          u127                 -                2      69  421749  421817  421748  421820      72    +           4   12.6   1.3  -
atp9                 -          u127                 -              321     356  345574  345607  345573  345640     540    +           4    7.7   3.7  -
trnI-CAU             -          u127                 -               49      70  263904  263882  263915  263879      74    -         4.1   12.4   0.5  -
trnR-UCU             -          u127                 -                8      35  111867  111894  111865  111914      74    +         4.4   12.4   0.9  -
trnR-UCU             -          u127                 -                8      35  386832  386805  386834  386785      74    -         4.8   12.2   0.7  -
trnT-GGU             -          u127                 -               46      64   89651   89633   89671   89629      72    -         4.9   12.1   0.1  -
trnP-UGG             -          u127                 -               64      97  124925  124892  124939  124881     111    -         4.9   11.3   0.0  -
trnL-UAA             -          u127                 -                5      63  111864  111916  111860  111918      80    +           5   12.2   3.0  -
trnT-UGU             -          u127                 -               36      66  142641  142671  142633  142676      72    +         5.1   12.2   0.1  -
trnP-GGG             -          u127                 -               23      73  421757  421819  421738  421820      74    +         5.2   12.0   1.1  -
trnA-UGC             -          u127                 -               49      75  341904  341930  341884  341947      88    +         5.3   11.2   0.4  -
trnT-GGU             -          u127                 -               41      64  124223  124200  124243  124196      72    -         5.6   12.0   0.1  -
trnR-UCG             -          u127                 -               27      66  142630  142669  142609  142673      74    +         5.7   12.1   0.0  -
trnL-CAA             -          u127                 -               52      78  263907  263881  263927  263879      81    -         5.8   12.4   0.5  -
trnM-CAU             -          u127                 -               44      75  422697  422728  422677  422741      88    +           6   11.9   0.0  -
trnW-CCA             -          u127                 -               44      68  169670  169694  169656  169699      74    +         6.7   12.1   0.7  -
trnW-CCA             -          u127                 -               29      66   89670   89633   89683   89617      74    -           7   12.0   0.1  -
trnQ-UUG             -          u127                 -               42      63  393170  393149  393190  393144      72    -         7.1   11.9   0.0  -
rrn5                 -          u127                 -               80     109  396236  396208  396245  396189     126    -         7.3   10.8   0.1  -
trnL-UAA             -          u127                 -                7      63  386833  386783  386847  386781      80    -           8   11.5   3.5  -
trnR-UCU             -          u127                 -                6      63   89692   89636   89697   89631      74    -           8   11.5   0.0  -
trnL-UAA             -          u127                 -               13      45  368248  368280  368244  368293      80    +         8.8   11.4   5.0  -
trnfM-CAU            -          u127                 -               50      68  107171  107189  107151  107190      74    +         9.4   11.2   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXIijACJ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXX0HTa8L.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXIijACJ.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:19 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn5                 -          u128                 -               19     117    8880    8982    8866    8991     126    +     8.1e-22   78.5   0.3  -
rrn26                -          u128                 -             1994    2047   39227   39175   39248   39172    3674    -     3.9e-12   39.6   0.5  -
cox1                 -          u128                 -             1665    1721    6067    6114    6047    6170    2190    +     5.8e-06   20.5   1.7  -
atp8                 -          u128                 -              582     611   45761   45793   45741   45803     807    +     8.1e-05   19.5   1.3  -
rrn18                -          u128                 -              471     512   16797   16749   16805   16734    2142    -       0.011    7.8   1.3  -
rrn26                -          u128                 -             1104    1134   38001   37971   38005   37951    3674    -        0.05    6.1   0.0  -
trnR-UCG             -          u128                 -               13      55   12587   12548   12589   12538      74    -        0.16   13.7   1.2  -
atp9                 -          u128                 -              179     227   37044   37087   37044   37089     540    +        0.38    7.7   3.6  -
trnR-UCU             -          u128                 -                5      51   19660   19617   19662   19616      74    -        0.85   11.3   0.8  -
rrn18                -          u128                 -             1815    1862   18965   18918   18967   18889    2142    -         4.4   -0.8   0.0  -
atp9                 -          u128                 -              124     142   36785   36803   36784   36804     540    +         6.3    3.7   1.0  -
ccmC                 -          u129                 -              819    1048   27864   27636   27864   27614    1312    -     1.1e-92  310.0   8.3  -
trnD-GUC             -          u129                 -                3      80   35663   35592   35665   35591      81    -     1.8e-15   58.8   2.6  -
atp9                 -          u129                 -              178     222   60798   60754   60802   60752     540    -      0.0016   16.0   5.4  -
nad1                 -          u129                 -              796     906   63247   63333   63225   63356    1154    +      0.0019   14.7   4.1  -
trnA-UGC             -          u129                 -               13      77   35657   35598   35670   35587      88    -      0.0065   17.6   1.5  -
sdh3                 -          u129                 -              287     367   29729   29648   29731   29640     601    -       0.018   12.0   4.6  -
trnQ-UUG             -          u129                 -                5      47   32738   32779   32734   32797      72    +       0.053   15.7   4.8  -
trnR-ACG             -          u129                 -                3      30   35656   35629   35658   35609      74    -       0.088   15.0   0.0  -
trnG-GCC             -          u129                 -                8      62   35651   35601   35655   35590      72    -        0.76   11.8   1.7  -
trnL-UAA             -          u129                 -               17      47   42936   42906   42939   42887      80    -           1   11.5   0.1  -
trnR-UCG             -          u129                 -                3      70   35656   35595   35658   35591      74    -         1.3   11.2   1.6  -
trnS-CGA             -          u129                 -               48      65    9275    9292    9270    9298      72    +         1.5   10.7   1.4  -
trnI-CAU             -          u129                 -               50      69    9275    9294    9271    9299      74    +         2.8   10.0   1.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXaTfQtN.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXX3sbESK.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXaTfQtN.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:12 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXX6EBV3M.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXoBpnhK.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXX6EBV3M.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:15 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXX5s41zM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXbgJhZK.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXX5s41zM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXDI2whM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXBmb9QN.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXDI2whM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u222                 -                7      64    5482    5529    5476    5531      73    +       0.005   16.3   2.0  -
trnK-UUU             -          u224                 -                8      65    3983    4030    3980    4032      73    +        0.23   11.6   2.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXfOsVvM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXevlC0M.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXfOsVvM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:19 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnY-GUA             -          u233                 -               28      72   13844   13887   13834   13895      83    +         3.6    7.8   3.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXVVOwYM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXoaQtPM.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXVVOwYM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:20 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
cox1                 -          u238                 -              322    1628    6644    7947    6614    7968    2190    +    3.8e-156  516.8 128.8  -
nad5                 -          u238                 -                1    1236   11358   12566   11358   12586    1994    +     5.6e-67  222.0 124.1  -
cox3                 -          u238                 -              213     788    1046    1621    1021    1628     798    +       3e-53  178.4  66.5  -
cox2                 -          u238                 -              430     926    8408    8901    8388    8921    1075    +     2.8e-29   97.5  63.2  -
nad4                 -          u238                 -              240    1230    9615   10605    9594   10625    1498    +     9.6e-27   88.7 151.3  -
nad4L                -          u238                 -               93     318   11128   11353   11099   11373     439    +     4.6e-14   49.1  39.6  -
rrn18                -          u238                 -               90     151     357     296     377     276    2142    -     3.5e-07   20.9   1.5  -
nad2                 -          u238                 -              760     891    2461    2592    2441    2612    1613    +     7.2e-07   22.9  24.3  -
atp6                 -          u238                 -              697     813    5471    5587    5451    5607    1375    +     0.00024   14.5  21.2  -
nad2                 -          u238                 -             1220    1452    3038    3262    3032    3282    1613    +     0.00035   14.0  34.3  -
atp6                 -          u238                 -             1062    1105    5833    5876    5813    5896    1375    +        0.28    4.4   7.8  -
trnR-UCU             -          u238                 -                7      64     451     397     456     391      74    -        0.31   10.9   7.3  -
nad4                 -          u238                 -              678     779   12024   12124   12015   12144    1498    +         1.5    1.9   1.6  -
atp6                 -          u238                 -              394     417    5174    5197    5154    5217    1375    +         4.7    0.3   5.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXX0VceLL.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXX7bP1FM.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXX0VceLL.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:15 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXSEd6PK.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXB4z7eL.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXSEd6PK.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:16 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnI-CAU             -          u266                 -               38      68    1061    1093    1041    1096      74    +         1.1    9.2   1.6  -
trnI-CAU             -          u266                 -               14      64   11530   11580   11521   11591      74    +         1.2    9.0   3.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXX2mLNxN.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXjPsErM.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXX2mLNxN.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:18 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXIwiZCJ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXqYDWAM.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXIwiZCJ.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn26                -          u310                 -             2072    3030    5253    6365    5214    6386    3674    +     1.4e-59  194.8   5.2  -
rrn18                -          u310                 -              828    1177    1509    1871    1487    1883    2142    +     2.5e-29   93.9   5.2  -
rrn18                -          u310                 -             1483    1849    2369    2721    2357    2743    2142    +       8e-14   42.5   0.8  -
rrn26                -          u310                 -              361     767    3400    3776    3390    3796    3674    +     6.1e-08   23.4   8.4  -
rrn18                -          u310                 -              342     603     860    1118     857    1121    2142    +     0.00028   10.8   4.7  -
rrn18                -          u310                 -              342     481    9601    9732    9598    9752    2142    +        0.16    1.7   4.1  -
rrn26                -          u310                 -             1314    1420    4582    4687    4561    4691    3674    +        0.28    1.3   1.7  -
rrn26                -          u317                 -             2007    2922    5868    6946    5848    6962    3674    +     1.4e-44  144.8   4.3  -
rrn18                -          u317                 -              755    1177    2682    3116    2668    3141    2142    +     1.3e-30   97.9   6.6  -
rrn18                -          u317                 -             1422    1850    3166    3579    3147    3619    2142    +       5e-11   32.9   1.6  -
rrn26                -          u317                 -              361     734    4096    4432    4086    4452    3674    +     1.6e-09   28.4   7.3  -
rrn26                -          u317                 -             2923    3030    7309    7409    7288    7434    3674    +     7.8e-07   19.5   1.8  -
rrn26                -          u317                 -             1263    1420    5206    5368    5198    5388    3674    +     0.00053   10.1   1.5  -
rrn18                -          u317                 -              577     603    2337    2363    2315    2366    2142    +        0.16    1.4   1.0  -
rrn26                -          u323                 -             2007    3030    7506    8685    7486    8709    3674    +     3.9e-59  193.2   5.7  -
rrn26                -          u323                 -             2306    3030       6     767       2     792    3674    +     3.8e-44  143.5   3.5  -
rrn18                -          u323                 -              753    1177    4322    4759    4312    4779    2142    +     4.1e-31   99.7   6.6  -
rrn18                -          u323                 -             1604    1849    4997    5221    4946    5224    2142    +     1.8e-09   27.9   0.8  -
rrn26                -          u323                 -              361     734    5728    6066    5717    6089    3674    +     4.3e-09   27.1   6.9  -
rrn26                -          u323                 -             1263    1420    6844    7006    6836    7026    3674    +      0.0006   10.1   1.5  -
rrn18                -          u323                 -              577     603    3980    4006    3958    4009    2142    +        0.18    1.4   1.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXp2t5dK.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXX1McnKL.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXp2t5dK.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:16 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXdjzwnJ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
