# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaM                 -          u6446                -               25      73   12541   12588   12536   12608     151    +         4.3    7.0  10.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXyuLUHu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXdrZaFt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXyuLUHu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:02 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnD-GUC             -          u6448                -                7      67   27791   27731   27797   27725      74    -      0.0052   18.3   2.9  -
trnA-UGC             -          u6448                -                8      60   27790   27737   27794   27731      73    -        0.18   13.6   1.8  -
psbL                 -          u6448                -               13      97   21061   21140   21049   21160     117    +        0.39   12.1   1.3  -
trnP-UGG             -          u6448                -                7      59   27791   27739   27802   27722      74    -        0.65   11.9   1.8  -
trnW-CCA             -          u6448                -                6      57   27792   27741   27796   27732      74    -         0.8   11.7   2.1  -
trnP-GGG             -          u6448                -                7      67   27791   27731   27792   27724      74    -           1   11.3   2.5  -
trnR-CCG             -          u6448                -                6      62   27792   27736   27797   27724      74    -         1.4   10.7   2.6  -
trnR-ACG             -          u6448                -                2      64   27796   27734   27797   27724      74    -         2.5   10.2   2.8  -
trnT-UGU             -          u6448                -                7      58   27791   27739   27796   27729      73    -         2.8    9.7   2.2  -
ycf1                 -          u6448                -             4574    4664    6317    6398    6297    6416    5864    +         3.3    0.2   8.5  -
trnR-UCG             -          u6449                -                2      39   10021    9988   10022    9978      77    -         1.6    9.4   2.1  -
trnN-GUU             -          u6451                -               19      64    3042    2997    3045    2993      72    -         0.9   11.2   0.8  -
trnP-GGG             -          u6452                -                7      67    6754    6812    6752    6829      74    +       0.013   17.5   1.0  -
trnP-UGG             -          u6452                -                8      67    6755    6812    6748    6832      74    +        0.79   11.7   0.7  -
rpl36                -          u6452                -               68     105   15554   15591   15546   15610     114    +         2.1    9.9   3.1  -
trnR-CCG             -          u6452                -                7      66    6754    6811    6748    6832      74    +         5.4    8.9   0.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXbJIzaw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXzhyU1w.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXbJIzaw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnG-GCC             -          u6454                -               16      45   27554   27583   27547   27597      71    +         1.1   12.6   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXy5AqMw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXWJuGYt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXy5AqMw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:32 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf66                -          u6455                -              385     443   13071   13129   13053   13150     487    +         3.1    4.9   7.0  -
trnH-GUG             -          u6456                -               14      52    5017    5055    5013    5064      75    +        0.98   10.9   3.0  -
trnG-GCC             -          u6456                -               14      39   14823   14847   14812   14859      71    +         3.1    9.6   2.7  -
ycf1                 -          u6457                -             3610    3728    6216    6095    6236    6075    5864    -         7.9   -1.7  15.6  -
ycf1                 -          u6459                -             2384    2545    4545    4366    4571    4346    5864    -           7   -1.1  12.9  -
petN                 -          u6460                -               34      75   10846   10887   10840   10900      90    +         4.2    8.8   4.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXWxzUzv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXxorHwt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXWxzUzv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:29 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbJ                 -          u6461                -               81     112    4153    4122    4173    4113     123    -         5.9    7.1   3.7  -
psbH                 -          u6462                -              143     219   21161   21232   21141   21235     222    +         2.6    9.0  12.7  -
psbT                 -          u6463                -               25      59     330     297     347     277     108    -           6    8.7   4.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXPXlm2t.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXRArDMw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXPXlm2t.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:28 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnG-UCC             -          u6465                -               16      65   16587   16637   16567   16641      71    +         3.9    9.2   5.1  -
psaI                 -          u6466                -               57     103   15563   15602   15551   15611     111    +        0.71   10.9   3.2  -
psbM                 -          u6466                -               26      62    8362    8398    8342    8418     105    +         4.7    8.3   4.4  -
rps16                -          u6468                -              159     236    7177    7099    7197    7078     267    -        0.42   11.8  10.7  -
trnP-UGG             -          u6468                -               25      46   29937   29916   29947   29898      74    -         4.8   10.4   2.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXVf39Nw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXvNnm8t.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXVf39Nw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:25 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rps16                -          u6469                -               37     265   24152   24380   24150   24382     267    +     7.3e-46  157.3  33.4  -
psaI                 -          u6470                -               31      80   24656   24703   24636   24721     111    +           3    9.6   2.4  -
trnH-GUG             -          u6471                -               13      50    9334    9370    9324    9381      75    +         0.6   10.8   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXpLjqeu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX5Dn9Yx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXpLjqeu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:38 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnP-GGG             -          u6478                -                7      67   32637   32695   32635   32709      74    +       0.023   17.3   1.2  -
trnP-UGG             -          u6478                -                3      67   32631   32695   32629   32715      74    +        0.75   12.4   1.1  -
ycf12                -          u6478                -               74      98    6262    6286    6242    6307     144    +         1.4    8.9   2.2  -
trnR-UCU             -          u6478                -               19      45   24336   24311   24345   24294      72    -         2.6   10.6   0.7  -
trnR-CCG             -          u6478                -                7      66   32637   32694   32631   32714      74    +         6.9    9.2   0.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXCzvGvv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX7yoOTx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXCzvGvv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:22 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpoB                 -          u6484                -             2493    2883    9841   10218    9822   10234    3213    +     7.4e-92  304.5  34.1  -
trnK-UUU             -          u6484                -               37      72    3685    3720    3673    3720      72    +       6e-06   27.2   2.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX0Hf5gx.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXjmbjDw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX0Hf5gx.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:26 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
pbsA                 -          u6486                -               19      59   33732   33694   33748   33674      75    -         1.1   11.6   0.2  -
ycf94                -          u6488                -               59     138    7607    7530    7626    7507     210    -        0.12   12.2  11.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX0o6dNx.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXEt8GAx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX0o6dNx.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:02 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
pbsA                 -          u6492                -               23      49    3614    3640    3598    3660      75    +         1.5    9.3   3.7  -
petG                 -          u6494                -                2      37     473     508     472     529     114    +         5.1    8.0   4.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXsvaJiu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXbnH9Tu.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXsvaJiu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:27 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnS-CGA             -          u6497                -               14      48    6844    6878    6826    6889      92    +        0.07   14.8   0.2  -
trnP-GGG             -          u6498                -               44      64    4582    4562    4602    4558      74    -        0.64   10.7   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXGVZCtw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXx1Mf8t.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXGVZCtw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:29 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXnefG0t.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXdfd8Ix.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXnefG0t.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:14 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaI                 -          u6506                -               51     109   36035   36092   36015   36097     111    +         6.2    9.6   1.2  -
trnG-GCC             -          u6508                -               30      49    4607    4588    4623    4573      71    -         1.6    9.8   2.8  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXqzwcNv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXhrRNVu.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXqzwcNv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:26 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbH                 -          u6510                -              110     179   16784   16721   16795   16701     222    -         1.5   10.2   2.5  -
trnL-UAA             -          u6510                -               15      48   33677   33710   33656   33730      85    +         8.9    9.4   1.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXvVbVjw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXB54Nbx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXvVbVjw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:24 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXfRmxrx.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXDIt9aw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXfRmxrx.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:20 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
pbsA                 -          u6517                -               16      53    9615    9652    9612    9669      75    +         1.2    9.9   2.4  -
psbI                 -          u6518                -               35      86    3183    3234    3164    3254     111    +         5.2    7.6   3.2  -
ycf6                 -          u6521                -               23      55    7924    7892    7942    7871      83    -         7.8    7.5   4.2  -
petN                 -          u6521                -               29      62    7925    7892    7945    7871      90    -         7.9    7.5   4.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXWcAC1t.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXgJzWcu.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXWcAC1t.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:29 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbI                 -          u6523                -               11      70   23806   23750   23824   23736     111    -         8.5    9.0  14.3  -
trnE-UUC             -          u6523                -               10      50   11272   11312   11261   11322      73    +         9.6    9.0   2.1  -
psaI                 -          u6525                -               58      83    9124    9099    9144    9082     111    -         0.7   10.3   2.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXTx9Opu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX72Yf1u.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXTx9Opu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:33 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaB                 -          u6526                -             2042    2138   20509   20605   20489   20628    2205    +     9.4e-23   78.0   4.7  -
psaB                 -          u6526                -             1961    2047   20474   20388   20494   20374    2205    -     2.4e-19   66.8   9.9  -
psaB                 -          u6526                -             1784    1837   20324   20377   20302   20398    2205    +     1.4e-07   27.7   5.5  -
trnE-UUC             -          u6527                -               19      54    2577    2612    2563    2619      73    +        0.26   14.0   1.7  -
psbM                 -          u6527                -               25      88   10711   10765   10691   10785     105    +           3   10.6   2.5  -
petN                 -          u6527                -               21      59   52481   52449   52489   52429      90    -         3.9   10.2   1.6  -
ycf6                 -          u6527                -               15      46   52480   52454   52488   52435      83    -         7.4    9.2   2.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXZWxjnu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXFZFRov.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXZWxjnu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnQ-UUG             -          u6530                -               16      48    2538    2570    2529    2582      72    +         2.5   10.2   2.2  -
trnE-UUC             -          u6531                -                9      41    5368    5338    5373    5324      73    -        0.94   10.5   0.6  -
trnR-UCG             -          u6531                -               10      43   14363   14400   14358   14415      77    +         3.1    8.9   2.7  -
ccsA                 -          u6532                -              460     890  163533  163105  163543  163085     966    -    9.8e-102  344.1  70.9  -
ycf5                 -          u6532                -              465     908  163528  163105  163547  163085     978    -     8.7e-68  230.8  71.7  -
cemA                 -          u6532                -                6     269  160745  161003  160736  161023     690    +       6e-63  216.3  31.2  -
rpoC2                -          u6532                -             1041    1113   21518   21590   21513   21599    4168    +     4.8e-14   50.0   5.2  -
ycf5                 -          u6532                -              228     300  141667  141745  141663  141748     978    +         2.3    7.6  10.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX68Fmyv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXXLeLXw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX68Fmyv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:36:41 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
petL                 -          u6534                -               15      85   25917   25847   25928   25837      96    -        0.79   12.0   4.1  -
trnM-CAU             -          u6535                -               47      65    2015    1997    2029    1988      73    -         6.3   10.9   1.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXXJUaBt.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX3HfAwt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXXJUaBt.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:21 2026
# [ok]
